frame,BrowHeight_L,BrowHeight_R,BrowSpeed_L,BrowSpeed_R,EAR_L,EAR_R,EARSpeed_L,EARSpeed_R,MouthWidth,LipGap,MouthArea,LipCornerLift_L,LipCornerLift_R,UpperLipHeight,LowerLipHeight,CheekWidth_L,CheekWidth_R,JawOpen
81,0.5487766746973789,0.5622165363039257,0.00024141972017943658,3.468148252172565e-05,0.6158748758746081,0.7252534530611136,0.0013698390930240167,0.0007438673112493133,0.5249402706245149,0.013412526949273819,0.007040775526510397,0.03340081885451733,0.0283580800831241,0.4580023210859704,0.6864507630676929,0.5759077881666566,0.5735400208744073,0.6984879578857901
82,0.5491847645120375,0.5625113426995952,0.0004080898146585632,0.000294806395669589,0.6176937696865652,0.7265719248146384,0.0018188938119571008,0.0013184717535248414,0.5246742506353658,0.013471671132666773,0.007068238956338028,0.033463976025642266,0.02811869632654492,0.45806654674079317,0.6862300416371835,0.5758473388215153,0.5735165268371667,0.6983392581128274
83,0.5496061922784431,0.5626507379517227,0.0004214277664056354,0.00013939525212747217,0.6196984297300193,0.7279021564552279,0.0020046600434541206,0.001330231640589541,0.5244629520544509,0.013537118139395418,0.007099716941697177,0.03350376092109976,0.02797431868735333,0.45795917115011003,0.6860664013659301,0.5756779371520027,0.5733815658711536,0.6982430354544853
84,0.5500871167033912,0.5627046511053175,0.0004809244249480704,5.3913153594820074e-05,0.6213058482179691,0.7288846794255844,0.0016074184879497633,0.000982522970356503,0.5242761880495631,0.013610365324552533,0.007135590450318357,0.033626067443484745,0.028010912423313914,0.45803571848585484,0.6860701352650073,0.5755489954500396,0.5732969620417218,0.6982894958015949
85,0.550566677455563,0.5628269427010681,0.0004795607521718148,0.0001222915957506121,0.6226942713035233,0.7297804437773248,0.0013884230855542024,0.0008957643517403246,0.5240480141628736,0.013673180027677891,0.007165402840796064,0.033639355603067016,0.02798350790277103,0.45801985115198884,0.6860384402228402,0.5753937872120791,0.573213016110406,0.698296062398006
86,0.5508880932745437,0.5627877341647713,0.00032141581898070815,-3.920853629679755e-05,0.6244063459143226,0.7305503075205386,0.0017120746107993634,0.0007698637432138611,0.5238678448547642,0.013715002579082893,0.007184848843281688,0.033640791134692656,0.027986683251849158,0.4580410074784102,0.6861843905906921,0.5752270433957848,0.5731447768509389,0.6984662294973143
87,0.5510728617052272,0.562633484575671,0.0001847684306834907,-0.00015424958910037478,0.6260180199188611,0.7311466175916584,0.0016116740045384326,0.000596310071119821,0.5238059799458075,0.013736948672439034,0.007195495860832187,0.03372574784428224,0.028035748326881497,0.45802653846149427,0.6863420708913355,0.5750854300519608,0.5731005053204118,0.6986371539224098
88,0.5512634795119795,0.5624375931499418,0.00019061780675233564,-0.00019589142572917773,0.6280415955965929,0.7313351680482254,0.002023575677731815,0.00018855045656696046,0.5237564590612932,0.013722246448633063,0.0071871152103024595,0.03389058033473598,0.028051753760212274,0.45798552753526756,0.6865039608474602,0.5749520369495726,0.5730206800408372,0.698813346639098
89,0.5512336127911547,0.5623285263265588,-2.986672082483377e-05,-0.00010906682338296392,0.6299426499896998,0.7312943295602471,0.001901054393106949,-4.083848797831191e-05,0.5237409918970706,0.0137457975981706,0.007199237668482241,0.03390693744222262,0.028169752491342584,0.45788231712511,0.6867815271266443,0.5748117760589024,0.5729724283984251,0.6991532552478382
90,0.5512207057384497,0.5622797368810574,-1.2907052704957955e-05,-4.878944550146258e-05,0.6314625091909086,0.7310574751181034,0.0015198592012087841,-0.0002368544421437191,0.5237532849380899,0.013803414596114427,0.007229583738077309,0.03431215800447042,0.02844847160820395,0.45819100795221585,0.6871083977313838,0.574904365269002,0.572977963073176,0.6995719107093933
91,0.5513781913333662,0.562239531375639,0.0001574855949164622,-4.020550541838919e-05,0.6328770222400635,0.7315508086273319,0.001414513049154853,0.0004933335092285329,0.523758443284895,0.013804406515700985,0.007230174467135409,0.03483066462711485,0.028579829820233438,0.4587458988249119,0.6875285200617403,0.5750122775240759,0.5730986624855,0.7000129195504592
92,0.5514060406093296,0.5620076280572255,2.7849275963443e-05,-0.00023190331841349554,0.6343456486510667,0.7323025684622534,0.0014686264110032043,0.0007517598349214838,0.5236765253987183,0.013772515232455566,0.0072123429229332525,0.035289785660715646,0.028704173030199728,0.4594919076245011,0.6879221887096063,0.5751001072453612,0.5731911996170268,0.7003842888977705
93,0.5514987004133559,0.5618017469403763,9.265980402628493e-05,-0.00020588111684916033,0.635660347286047,0.7326854418914037,0.0013146986349803491,0.0003828734291503322,0.5235812587392995,0.01371416349531441,0.00718047898543327,0.035684249652905314,0.02887741536580496,0.4602172140764693,0.6881731432082561,0.5750882013856481,0.573265614664019,0.7005779597842101
94,0.551661152813921,0.5616053803961718,0.00016245240056511623,-0.00019636654420451816,0.6366771714738657,0.7330127891455874,0.0010168241878186768,0.00032734725418370747,0.5235523594936468,0.013654436524245514,0.007148812459824968,0.03599637368888691,0.029062482995748873,0.4609259198023528,0.6883003727795634,0.5750485725596282,0.5733809956300732,0.7006490870359718
95,0.5517798837924578,0.5613804476195775,0.00011873097853676295,-0.0002249327765942999,0.6374435530585363,0.733279681807066,0.0007663815846705724,0.0002668926614786127,0.5234907756106085,0.013590134086634452,0.007114309833664438,0.03615105494006473,0.029159567461835307,0.4615321347552489,0.6885933429904916,0.574960855939578,0.5734625143581106,0.7008722364486513
96,0.5518810808257983,0.5611692953197774,0.00010119703334054986,-0.0002111522998000659,0.6381389169615482,0.7336042721303703,0.0006953639030119474,0.0003245903233042302,0.5233290452833589,0.013552771089603488,0.007092558755266101,0.03619438957826462,0.02923189097785875,0.4620009290171178,0.6888369355907739,0.5748746568103282,0.5735301344745235,0.7010775776941282
97,0.5518034419827278,0.560995678822233,-7.76388430705488e-05,-0.00017361649754443764,0.6387993853510874,0.7339965468316244,0.0006604683895391483,0.0003922747012541361,0.5231555917069998,0.013509314506840925,0.0070674734243823195,0.03618235723873814,0.029299513841497305,0.4624005660075517,0.6890854686961605,0.5747952938474176,0.5735515160942104,0.7012804055218438
98,0.5513919560556205,0.5608056928986536,-0.00041148592710726906,-0.00018998592357943878,0.6391966724085352,0.7343175839668213,0.0003972870574477927,0.0003210371351969332,0.5230207599768557,0.01348850335835001,0.007054767277434593,0.036239887951883584,0.02933266838651107,0.4626198975671321,0.6892787044831165,0.5747241014619561,0.5735040977397009,0.7014406628112694
99,0.551034060778726,0.5606558427022749,-0.0003578952768945598,-0.000149850196378698,0.6398184604237701,0.7347647703322179,0.0006217880152349364,0.00044718636539653467,0.5228773302138539,0.013461287328874534,0.007038601979763496,0.036357631209340054,0.029310908394687963,0.46273122607213546,0.6894503928526119,0.5746203083556028,0.5733955002625086,0.7015746566702835
100,0.5507677153699835,0.5605661257883133,-0.00026634540874248547,-8.971691396153503e-05,0.6403491844949585,0.7351734565131909,0.000530724071188371,0.0004086861809730058,0.5227172448230162,0.013428088414335812,0.007019093379181479,0.03652407333037202,0.02931296197724934,0.4627362524024988,0.6895982785985776,0.5744784103853015,0.573214152630646,0.7016754528335813
101,0.5505496394348685,0.560442136539892,-0.0002180759351150252,-0.00012398924842127457,0.641017857929894,0.7355615428480206,0.000668673434935485,0.0003880863348296737,0.5225464054045398,0.013390459684206622,0.0069971365746965795,0.036699637403012034,0.02933865463926267,0.46272359427395615,0.6896804432783653,0.5743154300405825,0.5730499784550255,0.7017115502069918
102,0.5502607500485392,0.560289184515957,-0.00028888938632920524,-0.00015295202393506013,0.6415036436418252,0.7358142818689193,0.00048578571193125253,0.000252739020898729,0.5222310675081023,0.013349150376081358,0.006971341051227153,0.036833910592000176,0.029364354974295587,0.46268540041877826,0.6897816206635651,0.5741715354103871,0.5728820857616052,0.7017670681330112
103,0.5499008043278517,0.560024193610897,-0.00035994572068753783,-0.0002649909050600474,0.642215969777091,0.7360409126925832,0.0007123261352657284,0.0002266308236639203,0.52205535021751,0.013303252829167203,0.006945034314762966,0.03693150764139121,0.02934227807830098,0.46255687541705454,0.6898757833324488,0.5740028209559984,0.5727587462501726,0.7018156829847687
104,0.5494566084062664,0.5597062800501847,-0.00044419592158528864,-0.0003179135607122019,0.6426596778284284,0.7362377273218738,0.0004437080513374214,0.0001968146292905537,0.5219672658245795,0.013258205995972001,0.006920349533456552,0.03697721088849046,0.029302511189955062,0.46227415135688604,0.6898748302391173,0.5737539665421193,0.5726050457324714,0.7017705923182767
105,0.5491179020360196,0.5594047552382116,-0.0003387063702467996,-0.00030152481197309733,0.6426614789960711,0.7362457913930862,1.801167642700996e-06,8.064071212454671e-06,0.5219044085735448,0.013219727427737601,0.0068994340246768615,0.036997654234153673,0.029184333374470132,0.4619000541623461,0.6897878496770344,0.5734972229633766,0.5724062077944584,0.7016522727889669
106,0.5488468180809716,0.5591333839821439,-0.00027108395504804594,-0.00027137125606779833,0.6428592890556453,0.7361934783009798,0.0001978100595741994,-5.231309210640411e-05,0.5218350485491452,0.013178243687823936,0.0068768694346280695,0.03710725529275439,0.029067605759931236,0.46150496561285426,0.6895557503635572,0.5732699254557297,0.5721885888595905,0.7013788820039449
107,0.5486986766466061,0.5589457823074667,-0.00014814143436547855,-0.00018760167467712918,0.643443402991836,0.73658157195959,0.0005841139361907333,0.00038809365861014467,0.5217631674071015,0.013142684523458768,0.006857368705192139,0.03721743195572227,0.02904695213232801,0.4611002299471572,0.6892934596730111,0.5730568238372364,0.572015283825952,0.7010811570549704
108,0.54866851108159,0.5588571704030705,-3.0165565016115892e-05,-8.861190439624078e-05,0.644050575312459,0.7370134922223853,0.0006071723206230173,0.0004319202627953711,0.5217384671616099,0.0131237966028634,0.006847189522918694,0.03731331437435382,0.029094313727836458,0.46080738310168284,0.6890949007762938,0.5729148254932235,0.5718796262188571,0.7008614254883369
109,0.5487044301626699,0.5588571254108405,3.5919081079915927e-05,-4.499222994169827e-08,0.6447375965638928,0.7375467072160412,0.0006870212514338281,0.0005332149936558839,0.5217323033239006,0.013121785408840706,0.006846059325076413,0.03743204868459327,0.0291302432007202,0.46059626237121926,0.6890683310755744,0.5728154642051088,0.5717522849183859,0.700835360137351
110,0.5475769702375289,0.5587820126558514,-0.0011274599251409612,-7.511275498917058e-05,0.6428839921677862,0.7367342598029105,-0.0018536043961066007,-0.0008124474131306902,0.5218608379566195,0.013165047549592643,0.006870322745969157,0.03751565642940436,0.02918248584021313,0.4602396818627289,0.6890889922547316,0.5727472973133728,0.5716568862471841,0.7008783224533146
111,0.5462584274463064,0.5585918756245357,-0.0013185427912225656,-0.0001901370313156514,0.640524390505409,0.7358203585539055,-0.002359601662377253,-0.0009139012490050336,0.5219002088561769,0.013203845621190017,0.006891089787403787,0.03759731550672982,0.029198575534413445,0.45996468566577214,0.6891948272801034,0.5727709926749353,0.5716657485826906,0.7010064264544242
112,0.5398297965705532,0.5518830408742214,-0.006428630875753183,-0.006708834750314363,0.6338499972897744,0.7322223444275988,-0.0066743932156345664,-0.00359801412630667,0.5219820772656452,0.01335038299506888,0.006968660648057999,0.03768661669461141,0.029050550854118635,0.4589707788600829,0.6897478016956426,0.5731691574229008,0.5719396665651315,0.7016260587572906
113,0.5244178245178949,0.5364753801671059,-0.015411972052658318,-0.015407660707115411,0.6177458408213199,0.7189478184842425,-0.016104156468454534,-0.013274525943356319,0.5220952888704046,0.01365772905579663,0.0071306359966998595,0.03792030062126262,0.028872248326960014,0.4573194601634089,0.6916232317214136,0.5745548765261613,0.5732377957368128,0.7036252921798776
114,0.5097766340323261,0.5211309653074266,-0.014641190485568778,-0.0153444148596793,0.6019815062073626,0.7041220896759206,-0.01576433461395732,-0.014825728808321892,0.522594677282856,0.013950634103656864,0.007290527127291765,0.03834759440246577,0.02894061828205478,0.455402419549742,0.6938102803615077,0.576328275225333,0.5749791367918692,0.7058622335195518
115,0.49684529456857185,0.5076302059093128,-0.012931339463754243,-0.013500759398113793,0.5876191151384138,0.6903089876835636,-0.014362391068948765,-0.013813101992356969,0.5231334492307244,0.014143993025862354,0.007399195857514683,0.038918154901077175,0.02928532223319908,0.4535799177790043,0.6963527871250835,0.5782402043675882,0.576878708777108,0.7083452256389524
116,0.4854758415889835,0.4964196148797824,-0.011369452979588357,-0.011210591029530426,0.5738348844160568,0.6771343198378614,-0.013784230722357016,-0.013174667845702204,0.5234581222660855,0.014312127631493967,0.0074917994556143895,0.039512877311012405,0.029605764572593354,0.4518821925342064,0.698614651705391,0.5800729549995274,0.5786794035499172,0.710534284006683
117,0.4759731783249808,0.48736783228160985,-0.009502663264002675,-0.009051782598172575,0.5620038268264981,0.6657955223901797,-0.011831057589558713,-0.011338797447681737,0.523946308696701,0.014428871671790812,0.007559954051093193,0.040155896852142374,0.02997891721183896,0.45037392012399174,0.7006933002915904,0.5818070402088524,0.5804295097258101,0.712486752326168
118,0.468219000511412,0.48017096369294915,-0.007754177813568797,-0.007196868588660699,0.5525829481688528,0.6566385272610922,-0.009420878657645293,-0.00915699512908752,0.5246927324718516,0.014525757585562292,0.007621559438792403,0.04076142027215329,0.030368072881626487,0.4491486738892205,0.70265721221618,0.5834313016152458,0.5821168483287158,0.714318750138094
119,0.4616737631317973,0.474170154573709,-0.00654523737961471,-0.006000809119240169,0.5438546479527985,0.6487878063286516,-0.008728300216054308,-0.007850720932440547,0.5254535154758765,0.014639048233060878,0.007692139357282756,0.041374033705842174,0.03062667290808793,0.448073309911888,0.7043410272558787,0.5849016240800854,0.5836285124020552,0.7159051025957858
120,0.45570021308555986,0.4688095332552008,-0.0059735500462374524,-0.005360621318508174,0.5355353351533071,0.6412791872898606,-0.008319312799491385,-0.007508619038791076,0.5262787785108706,0.014769027415047141,0.00777262570778457,0.0418450851291249,0.03090938935187277,0.4471422744847062,0.7058806191528259,0.5861880367531582,0.5849388517561513,0.717377617982093
121,0.4502198753524653,0.46376981366462733,-0.005480337733094531,-0.005039719590573477,0.5280568260395074,0.6346547186823968,-0.0074785091137996584,-0.006624468607463796,0.5270477892961309,0.014869190014835575,0.007836773725943194,0.04242350721502752,0.031176973887309844,0.4462719092698052,0.707243415633125,0.587327438267016,0.5860244965463177,0.7186744812384581
122,0.4453919617709187,0.4593235672747945,-0.004827913581546606,-0.00444624638983282,0.5222328471272615,0.6289732940881912,-0.005823978912245953,-0.005681424594205509,0.5277383135340254,0.014951817848618466,0.00789064713569785,0.04292688281598008,0.03163582549149699,0.4455700183669902,0.7084865437389415,0.588318507448279,0.5870492727309525,0.719862870762725
123,0.44136854969433803,0.45551460676439176,-0.00402341207658069,-0.003808960510402748,0.5173848726502893,0.6238639352918526,-0.004847974476972161,-0.00510935879633867,0.528407462814981,0.014997094870859061,0.007924576850306201,0.04333759886509175,0.03214025363629983,0.44498476296843886,0.7095153573715958,0.5892810019228713,0.5880106558176799,0.7208186013388675
